2018-03-14 01:10:14 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClient] 客户端已经连接..
2018-03-14 01:10:44 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"14\\\",\\\"temp\\\":\\\"18\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2018-03-14 01:10:44 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2018-03-14 01:10:49 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"19\\\",\\\"temp\\\":\\\"16\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2018-03-14 01:10:49 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2018-03-14 01:10:54 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"15\\\",\\\"temp\\\":\\\"12\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2018-03-14 01:10:54 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2018-03-14 01:10:59 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"11\\\",\\\"temp\\\":\\\"20\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2018-03-14 01:10:59 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2018-03-14 01:11:04 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"10\\\",\\\"temp\\\":\\\"11\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2018-03-14 01:11:04 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2018-03-14 01:11:09 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"10\\\",\\\"temp\\\":\\\"11\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2018-03-14 01:11:09 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2018-03-14 01:11:14 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"19\\\",\\\"temp\\\":\\\"17\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2018-03-14 01:11:14 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2018-03-14 01:11:19 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"11\\\",\\\"temp\\\":\\\"17\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2018-03-14 01:11:19 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2018-03-14 01:11:24 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"17\\\",\\\"temp\\\":\\\"12\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2018-03-14 01:11:24 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2018-03-14 01:11:29 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"17\\\",\\\"temp\\\":\\\"10\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2018-03-14 01:11:29 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2018-03-14 01:11:34 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"19\\\",\\\"temp\\\":\\\"15\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2018-03-14 01:11:34 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2018-03-14 01:11:39 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"16\\\",\\\"temp\\\":\\\"18\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2018-03-14 01:11:39 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2018-03-14 01:11:44 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"19\\\",\\\"temp\\\":\\\"20\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2018-03-14 01:11:44 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2018-03-14 01:11:49 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"10\\\",\\\"temp\\\":\\\"14\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2018-03-14 01:11:49 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2018-03-14 01:11:54 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"16\\\",\\\"temp\\\":\\\"17\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2018-03-14 01:11:54 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2018-03-14 01:11:59 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"10\\\",\\\"temp\\\":\\\"19\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2018-03-14 01:11:59 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2018-03-14 01:12:04 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"18\\\",\\\"temp\\\":\\\"13\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2018-03-14 01:12:04 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2018-03-14 01:12:09 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"10\\\",\\\"temp\\\":\\\"19\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2018-03-14 01:12:09 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2018-03-14 01:12:14 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"14\\\",\\\"temp\\\":\\\"18\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2018-03-14 01:12:14 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2018-03-14 01:12:19 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"13\\\",\\\"temp\\\":\\\"19\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2018-03-14 01:12:19 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2018-03-14 01:12:24 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"17\\\",\\\"temp\\\":\\\"19\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2018-03-14 01:12:24 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2018-03-14 01:12:29 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"11\\\",\\\"temp\\\":\\\"14\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2018-03-14 01:12:29 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2018-03-14 01:12:34 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"13\\\",\\\"temp\\\":\\\"11\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2018-03-14 01:12:34 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2018-03-14 01:12:39 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"16\\\",\\\"temp\\\":\\\"11\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2018-03-14 01:12:39 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2018-03-14 01:12:44 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"17\\\",\\\"temp\\\":\\\"16\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2018-03-14 01:12:44 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2018-03-14 01:12:49 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"17\\\",\\\"temp\\\":\\\"13\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2018-03-14 01:12:49 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2018-03-14 01:12:54 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"15\\\",\\\"temp\\\":\\\"16\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2018-03-14 01:12:54 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2018-03-14 01:12:59 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"19\\\",\\\"temp\\\":\\\"13\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2018-03-14 01:12:59 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2018-03-14 01:13:04 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"16\\\",\\\"temp\\\":\\\"14\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2018-03-14 01:13:04 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2018-03-14 01:13:09 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"18\\\",\\\"temp\\\":\\\"20\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2018-03-14 01:13:09 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2018-03-14 01:13:14 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"19\\\",\\\"temp\\\":\\\"17\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2018-03-14 01:13:14 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2018-03-14 01:13:19 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"20\\\",\\\"temp\\\":\\\"11\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2018-03-14 01:13:19 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2018-03-14 01:13:24 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"20\\\",\\\"temp\\\":\\\"17\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2018-03-14 01:13:24 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2018-03-14 01:13:29 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"15\\\",\\\"temp\\\":\\\"13\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2018-03-14 01:13:29 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2018-03-14 01:13:34 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"11\\\",\\\"temp\\\":\\\"15\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2018-03-14 01:13:34 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2018-03-14 01:13:39 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"11\\\",\\\"temp\\\":\\\"19\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
